,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Position,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
16809,59176,Mark Gillespie,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-20,0,0.0,0.0,36,0,4.3,0.0,6066
16810,59176,Jacob Murphy,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-20,-1,0.0,28.0,2322,1,4.9,0.0,7531
16811,59176,Callum Wilson,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2021-03-20,0,0.0,0.0,-11936,0,6.5,0.0,446281
16812,59176,Ryan Fraser,29,Newcastle United,Brighton and Hove Albion,1,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20602131438721139,0.0,0.20602131438721139,MID,2021-03-20,8,0.0,90.0,4534,2,5.6,0.0,24185
16813,59176,Jamal Lewis,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-20,0,0.0,0.0,-1974,0,4.2,0.0,117817
16814,59176,Elliot Anderson,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-20,0,0.0,0.0,-32,0,4.5,0.0,1471
16815,59176,Daniel Langley,29,Newcastle United,Brighton and Hove Albion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-20,0,0.0,0.0,359,0,3.9,0.0,6819
16816,59179,Ruben Loftus-Cheek,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,27.0,5204,0,5.9,0.0,25653
16817,59179,Fabricio Fabri,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-3259,0,3.9,0.0,179899
16818,59179,Kevin McDonald,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-5,0,4.7,0.0,1547
16819,59179,Maxime Le Marchand,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-42,0,4.1,0.0,4297
16820,59179,Stefan Johansen,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-2,0,4.7,0.0,1134
16821,59179,Tom Cairney,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-72,0,5.2,0.0,6355
16822,59179,Tim Ream,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-31,0,4.2,0.0,8591
16823,59179,Anthony Knockaert,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-8,0,5.0,0.0,2354
16824,59179,Michael Hector,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-10,0,4.1,0.0,10745
16825,59179,Cyrus Christie,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-6,0,4.2,0.0,2133
16826,59179,Neeskens Kebano,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-13,0,4.7,0.0,2851
16827,59179,Bobby Decordova-Reid,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2021-03-19,0,0.0,0.0,-16534,0,5.3,0.0,64386
16828,59179,Joe Bryan,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,318,0,4.6,0.0,24256
16829,59179,Marcus Bettinelli,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-10,0,4.3,0.0,1958
16830,59179,Aleksandar Mitrovic,29,Fulham,Leeds United,0,0,1,1,1,2,2,0,0,1,0,0,1,0,1,0,1,0,0,0.32542790832608065,0.1751805295533565,0.5006084378794371,FWD,2021-03-19,0,0.0,45.0,5313,1,5.5,0.0,276895
16831,59179,Alfie Mawson,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,0,0,4.3,0.0,580
16832,59179,Marek Rodak,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-369,0,4.3,0.0,20818
16833,59179,Ivan Ricardo Cavaleiro,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,7,0.0,90.0,4417,2,5.3,0.0,17199
16834,59179,Josh Onomah,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,9,0,4.6,0.0,3064
16835,59179,Jean Michael Seri,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-5,0,4.6,0.0,2201
16836,59179,Aboubakar Kamara,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-12,0,4.8,0.0,3138
16837,59179,Andre-Frank Anguissa,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,1,0.0,90.0,9,2,4.5,0.0,117355
16838,59179,Zeze Steven Sessegnon,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-4,0,4.3,0.0,2840
16839,59179,Harrison Reed,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0,0.13,0.13,MID,2021-03-19,8,0.0,62.0,1753,2,4.4,0.0,51843
16840,59179,Antonee Robinson,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,11,0.0,90.0,58,1,4.4,0.0,16866
16841,59179,Mario Lemina,29,Fulham,Leeds United,0,0,0,1,0,1,0,1,0,0,0,1,2,1,2,0,2,0,0,0.1562753036437247,0.6010582928823551,0.7573335965260798,MID,2021-03-19,19,0.0,90.0,1684,1,4.5,0.0,24288
16842,59179,Alphonse Areola,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,12,0.0,90.0,26240,1,4.6,2.0,465332
16843,59179,Kenny Tete,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,4,0.0,18.0,1355,1,4.3,0.0,18098
16844,59179,Denis Odoi,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,5,0,4.2,0.0,4874
16845,59179,Ademola Lookman,29,Fulham,Leeds United,0,0,1,4,1,4,1,2,2,0,1,3,3,4,5,3,1,1,1,0.4541601512717022,0.99050107395393,1.4446612252256321,MID,2021-03-19,21,0.0,90.0,104271,5,5.1,0.0,359227
16846,59179,Ola Aina,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,5,0.0,71.0,51981,1,4.6,0.0,299563
16847,59179,Joachim Andersen,29,Fulham,Leeds United,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0.4258777633289987,0.027777777777777776,0.45365554110677647,DEF,2021-03-19,18,0.0,90.0,18007,7,4.5,0.0,64581
16848,59179,Tosin Adarabioyo,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,16,0.0,90.0,16892,1,4.5,0.0,83068
16849,59179,Terence Kongolo,29,Fulham,Leeds United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-73,0,4.3,0.0,439
16850,59179,Josh Maja,29,Fulham,Leeds United,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4258777633289987,0.0,0.4258777633289987,FWD,2021-03-19,2,0.0,45.0,14567,1,5.5,0.0,120314
16851,59179,Pablo Hernandez,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-263,0,5.7,0.0,18711
16852,59179,Francisco Casilla,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-556,0,4.2,0.0,65550
16853,59179,Liam Cooper,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-3049,0,4.3,0.0,32735
16854,59179,Barry Douglas,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-5149,0,3.8,0.0,246669
16855,59179,Luke Ayling,29,Leeds United,Fulham,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.009708737864077669,0.0,0.009708737864077669,DEF,2021-03-19,11,0.0,90.0,22247,2,4.4,0.0,225264
16856,59179,Mateusz Klich,29,Leeds United,Fulham,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726453726453727,0.0,0.03726453726453727,MID,2021-03-19,1,0.0,13.0,1923,1,5.2,0.0,214067
16857,59179,Adam Forshaw,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-47,0,4.8,0.0,627
16858,59179,Stuart Dallas,29,Leeds United,Fulham,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07602131438721137,0.0,0.07602131438721137,DEF,2021-03-19,10,0.0,90.0,297031,2,5.1,0.0,2229746
16859,59179,Ezgjan Alioski,29,Leeds United,Fulham,0,0,1,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0.30424122367096695,0.0,0.30424122367096695,DEF,2021-03-19,6,0.0,90.0,8475,2,4.3,0.0,161649
16860,59179,Patrick Bamford,29,Leeds United,Fulham,0,1,1,2,1,2,1,2,0,0,1,1,1,1,1,0,1,0,0,0.49697786944856004,0.4258777633289987,0.9228556327775588,FWD,2021-03-19,39,0.0,76.0,-193158,11,6.7,0.0,3872622
16861,59179,Jack Harrison,29,Leeds United,Fulham,0,0,1,0,1,1,0,0,0,1,1,1,1,1,2,0,1,0,0,0.09090909090909091,0.46314230059353595,0.5540513915026268,MID,2021-03-19,32,0.0,90.0,61048,7,5.4,0.0,274324
16862,59179,Kalvin Phillips,29,Leeds United,Fulham,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.053527924809162415,0.03726453726453727,0.09079246207369968,MID,2021-03-19,11,0.0,90.0,1136,1,4.9,0.0,73624
16863,59179,Helder Wander Costa,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,1428,0,5.0,0.0,182606
16864,59179,Tyler Roberts,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,10,0.0,90.0,2564,2,4.6,0.0,8980
16865,59179,Jay-Roy Grot,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-6,0,4.7,0.0,1378
16866,59179,Kamil Miazek,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-738,0,4.0,0.0,66125
16867,59179,Ian Carlo Poveda-Ocampo,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-396,0,4.2,0.0,21856
16868,59179,Jamie Shackleton,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,14,0,4.8,0.0,2170
16869,59179,Pascal Struijk,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,12,0.0,90.0,7832,2,4.0,0.0,441251
16870,59179,Jordan Stevens,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-165,0,4.3,0.0,29739
16871,59179,Illan Meslier,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,21,0.0,90.0,89468,3,4.6,5.0,635280
16872,59179,Leif Davis,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-1720,0,3.9,0.0,84065
16873,59179,Oliver Casey,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,-1200,0,3.9,0.0,75802
16874,59179,Robin Koch,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,3,0.0,1.0,124,1,4.3,0.0,21567
16875,59179,Elia Caprile,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-19,0,0.0,0.0,-348,0,4.0,0.0,19993
16876,59179,Mateusz Bogusz,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-3,0,4.3,0.0,779
16877,59179,Diego Llorente,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0,0.09090909090909091,0.09090909090909091,DEF,2021-03-19,12,0.0,90.0,1932,2,4.4,0.0,5309
16878,59179,Raphael Raphinha,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,28,0.0,90.0,401610,8,5.6,0.0,1463983
16879,59179,Jack Jenkins,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-19,0,0.0,0.0,-17,0,4.5,0.0,1184
16880,59179,Niall Huggins,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2021-03-19,0,0.0,0.0,54,0,4.5,0.0,5323
16881,59179,Charlie Cresswell,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,7,0,4.0,0.0,7016
16882,59179,Joe Gelhardt,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2021-03-19,0,0.0,0.0,44,0,4.5,0.0,1281
16883,59179,Gaetano Berardi,29,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-19,0,0.0,0.0,38,0,4.0,0.0,248
16884,59185,Mesut Ozil,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-48,0,6.7,0.0,41707
16885,59185,Sokratis,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-11,0,4.8,0.0,4650
16886,59185,David Luiz,29,Arsenal,West Ham United,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726453726453727,0.0,0.03726453726453727,DEF,2021-03-21,17,0.0,90.0,10883,1,5.4,0.0,92390
16887,59185,Pierre-Emerick Aubameyang,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,8,0.0,80.0,305129,2,11.5,0.0,1218307
16888,59185,Cedric Soares,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,1192,0,4.6,0.0,24340
16889,59185,Alexandre Lacazette,29,Arsenal,West Ham United,1,1,2,2,3,4,1,2,0,0,0,1,1,1,2,0,1,0,0,1.1549172721244645,0.3051805295533565,1.460097801677821,FWD,2021-03-21,37,0.0,90.0,160752,11,8.1,0.0,620867
16890,59185,Shkodran Mustafi,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-31,0,5.0,0.0,3432
16891,59185,Bernd Leno,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,11,0.0,90.0,9372,1,5.0,2.0,556128
16892,59185,Granit Xhaka,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03726453726453727,0.03726453726453727,MID,2021-03-21,14,0.0,73.0,2682,2,5.2,0.0,38410
16893,59185,Pablo Mari,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,13,0.0,90.0,-271,1,4.4,0.0,6614
16894,59185,Hector Bellerin,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,4918,0,5.1,0.0,356906
16895,59185,Calum Chambers,29,Arsenal,West Ham United,1,0,0,1,0,1,1,1,0,0,0,0,3,1,3,0,2,1,0,0.07110010611956137,0.4263823734939244,0.49748247961348574,DEF,2021-03-21,24,0.0,90.0,6,5,4.5,0.0,3058
16896,59185,Sead Kolasinac,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-27,0,4.8,0.0,8955
16897,59185,Rob Holding,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-25304,0,4.3,0.0,256374
16898,59185,Kieran Tierney,29,Arsenal,West Ham United,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0.07602131438721137,0.13,0.20602131438721139,DEF,2021-03-21,17,0.0,90.0,116670,1,5.2,0.0,619762
16899,59185,Nicolas Pepe,29,Arsenal,West Ham United,1,0,2,2,2,2,0,2,0,0,1,1,0,1,1,1,0,0,0,0.8675253605830033,0.6745562130177515,1.542081573600755,MID,2021-03-21,17,0.0,16.0,22252,4,7.6,0.0,128690
16900,59185,Lucas Torreira,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-14,0,4.7,0.0,6331
16901,59185,Reiss Nelson,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,15,0,5.1,0.0,3526
16902,59185,Eddie Nketiah,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2021-03-21,0,0.0,0.0,43,0,5.4,0.0,38540
16903,59185,Emile Smith Rowe,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03726453726453727,0.03726453726453727,MID,2021-03-21,4,0.0,16.0,20744,1,4.2,0.0,184049
16904,59185,Bukayo Saka,29,Arsenal,West Ham United,1,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0.28627530364372467,0.03726453726453727,0.32353984090826193,MID,2021-03-21,13,0.0,73.0,-47452,2,5.3,0.0,714115
16905,59185,Matteo Guendouzi,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-11,0,4.7,0.0,4557
16906,59185,Gabriel Martinelli,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,3,0.0,9.0,-53,1,4.9,0.0,7981
16907,59185,William Saliba,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-241,0,4.0,0.0,37909
16908,59185,Mat Ryan,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,-8649,0,4.2,0.0,489648
16909,59185,Willian,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,7253,0,7.5,0.0,244050
16910,59185,Gabriel,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,2895,0,4.9,0.0,372314
16911,59185,Dani Ceballos,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-149,0,4.7,0.0,53565
16912,59185,Mohamed Naser Elneny,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-1861,0,4.2,0.0,83263
16913,59185,Matt Macey,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,-1652,0,4.0,0.0,81296
16914,59185,Runar Alex Runarsson,29,Arsenal,West Ham United,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,-32,0,4.4,0.0,4066
16915,59185,Thomas Partey,29,Arsenal,West Ham United,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07452907452907453,0.0,0.07452907452907453,MID,2021-03-21,12,0.0,90.0,912,2,4.9,0.0,22578
16916,59185,Martin Ødegaard,29,Arsenal,West Ham United,1,0,1,1,1,3,0,1,0,0,0,2,2,2,4,1,2,0,0,0.3424450668178938,0.6642424067130973,1.0066874735309912,MID,2021-03-21,21,0.0,90.0,160475,2,6.0,0.0,257877
16917,59185,Jesse Lingard,29,West Ham United,Arsenal,-1,1,1,2,1,2,0,1,1,0,1,1,1,1,1,0,0,0,1,0.50189907771621,0.21464393179538616,0.7165430095115961,MID,2021-03-21,35,0.0,90.0,482606,12,6.1,0.0,1293026
16918,59185,Mark Noble,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,3,0.0,16.0,-43,1,4.5,0.0,26862
16919,59185,David Martin,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,-4288,0,3.9,0.0,438889
16920,59185,Darren Randolph,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,-327,0,4.3,0.0,15550
16921,59185,Lukasz Fabianski,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,20,0.0,90.0,9134,2,5.0,5.0,265007
16922,59185,Angelo Ogbonna,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2021-03-21,0,0.0,0.0,-5222,0,4.8,0.0,70400
16923,59185,Roberto Jimenez,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2021-03-21,0,0.0,0.0,0,0,4.5,0.0,775
16924,59185,Jack Wilshere,29,West Ham United,Arsenal,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2021-03-21,0,0.0,0.0,-2,0,4.9,0.0,3686
